https://www.amazon.in/BLACK-DECKER-inches-Google-BXTVGU32HD2841ATIN/dp/B0DPSD1PG5/ref=sr_1_1_sspa?crid=208OFSFUX665J&dib=eyJ2IjoiMSJ9.JqMpTgDzbdsSd5bn4OMxlGKyfZzNxBnLp2vlOVZaYMc-sCaLoKnErXAi90-hSZxubrWhBSH4UXhpqC3Cz4kwzm60db6aLJM1X37-je7fUn60L3Fboha3OA0D-vex1mTFvUQtFgZJrhOHMGMGG3fIt_stZ5E57TLq8qxyu7ai3SFmaVBN0bIJg9ruMsGprmcMpzdffdjptoZfAAfYnnf28Fi85T_ahVjHGkx2LmldsFo.QELFLvw7a32OZYCcayYJvlLMxG4HtR4tvqwox6-33h8&dib_tag=se&keywords=Smart%2BTV&qid=1740479116&sprefix=smart%2Btv%2Caps%2C241&sr=8-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&th=1,
https://www.amazon.in/Xiaomi-inches-Vision-Google-L55M8-5XIN/dp/B0CG5RLDRC/ref=sr_1_2_sspa?crid=208OFSFUX665J&dib=eyJ2IjoiMSJ9.JqMpTgDzbdsSd5bn4OMxlGKyfZzNxBnLp2vlOVZaYMc-sCaLoKnErXAi90-hSZxubrWhBSH4UXhpqC3Cz4kwzm60db6aLJM1X37-je7fUn60L3Fboha3OA0D-vex1mTFvUQtFgZJrhOHMGMGG3fIt_stZ5E57TLq8qxyu7ai3SFmaVBN0bIJg9ruMsGprmcMpzdffdjptoZfAAfYnnf28Fi85T_ahVjHGkx2LmldsFo.QELFLvw7a32OZYCcayYJvlLMxG4HtR4tvqwox6-33h8&dib_tag=se&keywords=Smart+TV&qid=1740479116&sprefix=smart+tv%2Caps%2C241&sr=8-2-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&psc=1,
https://www.amazon.in/Visio-World-inches-VW32S-Ready/dp/B07MNNH484/ref=sr_1_3?crid=208OFSFUX665J&dib=eyJ2IjoiMSJ9.JqMpTgDzbdsSd5bn4OMxlGKyfZzNxBnLp2vlOVZaYMc-sCaLoKnErXAi90-hSZxubrWhBSH4UXhpqC3Cz4kwzm60db6aLJM1X37-je7fUn60L3Fboha3OA0D-vex1mTFvUQtFgZJrhOHMGMGG3fIt_stZ5E57TLq8qxyu7ai3SFmaVBN0bIJg9ruMsGprmcMpzdffdjptoZfAAfYnnf28Fi85T_ahVjHGkx2LmldsFo.QELFLvw7a32OZYCcayYJvlLMxG4HtR4tvqwox6-33h8&dib_tag=se&keywords=Smart+TV&qid=1740479116&sprefix=smart+tv%2Caps%2C241&sr=8-3,
https://www.amazon.in/TCL-Metallic-Bezel-Less-Android-32L4B/dp/B0CZ6TRNGT/ref=sr_1_4?crid=208OFSFUX665J&dib=eyJ2IjoiMSJ9.JqMpTgDzbdsSd5bn4OMxlGKyfZzNxBnLp2vlOVZaYMc-sCaLoKnErXAi90-hSZxubrWhBSH4UXhpqC3Cz4kwzm60db6aLJM1X37-je7fUn60L3Fboha3OA0D-vex1mTFvUQtFgZJrhOHMGMGG3fIt_stZ5E57TLq8qxyu7ai3SFmaVBN0bIJg9ruMsGprmcMpzdffdjptoZfAAfYnnf28Fi85T_ahVjHGkx2LmldsFo.QELFLvw7a32OZYCcayYJvlLMxG4HtR4tvqwox6-33h8&dib_tag=se&keywords=Smart%2BTV&qid=1740479116&sprefix=smart%2Btv%2Caps%2C241&sr=8-4&th=1,
https://www.amazon.in/Samsung-inches-Ready-UA32T4380AKXXL-Glossy/dp/B0B8YTGC23/ref=sr_1_5?crid=208OFSFUX665J&dib=eyJ2IjoiMSJ9.JqMpTgDzbdsSd5bn4OMxlGKyfZzNxBnLp2vlOVZaYMc-sCaLoKnErXAi90-hSZxubrWhBSH4UXhpqC3Cz4kwzm60db6aLJM1X37-je7fUn60L3Fboha3OA0D-vex1mTFvUQtFgZJrhOHMGMGG3fIt_stZ5E57TLq8qxyu7ai3SFmaVBN0bIJg9ruMsGprmcMpzdffdjptoZfAAfYnnf28Fi85T_ahVjHGkx2LmldsFo.QELFLvw7a32OZYCcayYJvlLMxG4HtR4tvqwox6-33h8&dib_tag=se&keywords=Smart%2BTV&qid=1740479116&sprefix=smart%2Btv%2Caps%2C241&sr=8-5&th=1,
